induced_exp	uninduced_exp	fold_change	E10	E35	Eprox	Edist	Condition
4.290744671549492	4.2822763364210115	1.0019775312154557	3.77	-1.96	7.082	1.58	FC
4.290814176946659	4.284087835054712	1.00157007562658	3.77	-1.96	7.082	2.01	FC
4.290921622372046	4.287375951907857	1.00082700246117	3.77	-1.96	7.082	3.76	FC
4.290944306848946	4.2881611181614705	1.0006490401388344	3.77	-1.96	7.082	25.96	FC
4.2845377459670875	4.257719825603647	1.0062986578407935	3.77	-1.96	7.082	-2.09	FC
4.289882421912589	4.271155682509238	1.0043844665929735	3.77	-1.96	7.183999999999998	-0.23	FC
4.29090881056435	4.286974877974401	1.0009176476890875	3.77	-1.96	7.183999999999998	3.01	FC
4.290934511830879	4.287826295242035	1.000724893308363	3.77	-1.96	7.183999999999998	3.91	FC
4.290952144942948	4.288438632774503	1.0005861135913745	3.77	-1.96	7.183999999999998	27.88	FC
4.290771866504486	4.2831227462530785	1.0017858746303965	3.77	-1.96	7.183999999999998	1.58	FC
4.290834632813058	4.284759312668732	1.0014178906447238	3.77	-1.96	7.183999999999998	2.01	FC
4.2909316600812115	4.287729473131629	1.0007468257896512	3.77	-1.96	7.183999999999998	3.76	FC
4.290952144942945	4.288438632774363	1.0005861135914065	3.77	-1.96	7.183999999999998	25.96	FC
4.285165750600539	4.260920959744509	1.0056900353433178	3.77	-1.96	7.183999999999998	-2.09	FC
4.289993198053321	4.273072293462071	1.0039598919534172	3.77	-1.96	7.285999999999999	-0.23	FC
4.290920090567169	4.287367212226964	1.000828685336323	3.77	-1.96	7.285999999999999	3.01	FC
4.290943299708462	4.288136225657954	1.000654614010094	3.77	-1.96	7.285999999999999	3.91	FC
4.2909592230048865	4.288689275512446	1.0005292870027682	3.77	-1.96	7.285999999999999	27.88	FC
4.290796424726708	4.283887441230615	1.0016127836202224	3.77	-1.96	7.285999999999999	1.58	FC
4.290853105276953	4.285365904432467	1.0012804509502466	3.77	-1.96	7.285999999999999	2.01	FC
4.290940724480588	4.288048776284768	1.0006744205457303	3.77	-1.96	7.285999999999999	3.76	FC
4.290959223004883	4.2886892755123185	1.0005292870027973	3.77	-1.96	7.285999999999999	25.96	FC
4.28573305643098	4.263816895118294	1.0051400334141407	3.77	-1.96	7.285999999999999	-2.09	FC
4.290093238371697	4.274804911831653	1.0035763799413933	3.77	-1.96	7.387999999999999	-0.23	FC
4.290930276807845	4.287721579301746	1.0007483455832553	3.77	-1.96	7.387999999999999	3.01	FC
4.290951235461057	4.28841615043083	1.0005911471604667	3.77	-1.96	7.387999999999999	3.91	FC
4.290965614729656	4.288915644994018	1.0004779692363575	3.77	-1.96	7.387999999999999	27.88	FC
4.2908186018324175	4.284578278702283	1.0014564614587984	3.77	-1.96	7.387999999999999	1.58	FC
4.290869786630762	4.2859138604519	1.0011563289277914	3.77	-1.96	7.387999999999999	2.01	FC
4.290948909943038	4.288337167891926	1.0006090337463822	3.77	-1.96	7.387999999999999	3.76	FC
4.290965614729654	4.288915644993901	1.0004779692363839	3.77	-1.96	7.387999999999999	25.96	FC
4.286245512794188	4.266436275311152	1.0046430407498799	3.77	-1.96	7.387999999999999	-2.09	FC
4.290183582784044	4.2763710381899225	1.0032299686979378	3.77	-1.96	7.489999999999999	-0.23	FC
4.290939475337089	4.2880416465855	1.0006757930520327	3.77	-1.96	7.489999999999999	3.01	FC
4.290958401712378	4.28866897029223	1.0005338326263946	3.77	-1.96	7.489999999999999	3.91	FC
4.290971386666984	4.289120089167719	1.0004316264083954	3.77	-1.96	7.489999999999999	27.88	FC
4.290838628663345	4.2852023663192185	1.0013152849882718	3.77	-1.96	7.489999999999999	1.58	FC
4.290884850527406	4.286408832463749	1.0010442349851831	3.77	-1.96	7.489999999999999	2.01	FC
4.290956301691778	4.288597635982338	1.0005499853121333	3.77	-1.96	7.489999999999999	3.76	FC
4.290971386666982	4.289120089167616	1.0004316264084192	3.77	-1.96	7.489999999999999	25.96	FC
4.286708408555584	4.268805139079499	1.004193976743559	3.77	-1.96	7.489999999999999	-2.09	FC
4.29026517057595	4.27778653843483	1.0029170768641684	3.77	-1.96	7.592	-0.23	FC
4.290947781924014	4.288330728471685	1.0006102732317153	3.77	-1.96	7.592	3.01	FC
4.290964873075404	4.288897306333502	1.0004820742009486	3.77	-1.96	7.592	3.91	FC
4.2909765989140976	4.2893047293766555	1.0003897763490646	3.77	-1.96	7.592	27.88	FC
4.290856713686759	4.285766132489914	1.0011877879099036	3.77	-1.96	7.592	1.58	FC
4.290898453786469	4.286855930444434	1.0009430042454486	3.77	-1.96	7.592	2.01	FC
4.2909629766873065	4.288832880580639	1.000496661018505	3.77	-1.96	7.592	3.76	FC
4.290976598914096	4.2893047293765605	1.0003897763490863	3.77	-1.96	7.592	25.96	FC
4.287126525220744	4.270947141809347	1.0037882424844393	3.77	-1.96	7.592	-2.09	FC
4.29033885012168	4.279065790957187	1.002634467361618	3.77	-1.96	7.694	-0.23	FC
4.290955283052749	4.288591820105556	1.0005511046624005	3.77	-1.96	7.694	3.01	FC
4.29097071692895	4.289103526819729	1.0004353334205027	3.77	-1.96	7.694	3.91	FC
4.290981305741279	4.289471482134318	1.0003519835982706	3.77	-1.96	7.694	27.88	FC
4.290873045163204	4.286275390413453	1.0010726456727521	3.77	-1.96	7.694	1.58	FC
4.290910738025449	4.287259773988958	1.0008515845152752	3.77	-1.96	7.694	2.01	FC
4.290969004428381	4.289045341313347	1.0004485061271104	3.77	-1.96	7.694	3.76	FC
4.290981305741276	4.289471482134232	1.0003519835982901	3.77	-1.96	7.694	25.96	FC
4.287504185122827	4.272883761051687	1.003421676059716	3.77	-1.96	7.694	-2.09	FC
4.290405387668249	4.280221821588945	1.0023792145603154	3.77	-1.96	7.7959999999999985	-0.23	FC
4.290962056822471	4.288827627946072	1.0004976718724927	3.77	-1.96	7.7959999999999985	3.01	FC
4.29097599411896	4.289289771459253	1.000393123978456	3.77	-1.96	7.7959999999999985	3.91	FC
4.290985556156767	4.289622078825269	1.0003178548847529	3.77	-1.96	7.7959999999999985	27.88	FC
4.2908877931044085	4.286735396239053	1.0009686618094036	3.77	-1.96	7.7959999999999985	1.58	FC
4.290921831133034	4.287624538919535	1.0007690254087245	3.77	-1.96	7.7959999999999985	2.01	FC
4.2909744476753735	4.289237222397494	1.0004050196311847	3.77	-1.96	7.7959999999999985	3.76	FC
4.290985556156766	4.289622078825191	1.0003178548847707	3.77	-1.96	7.7959999999999985	25.96	FC
4.287845295122816	4.274634486703923	1.0030905118227031	3.77	-1.96	7.7959999999999985	-2.09	FC
4.290465475273521	4.281266427149991	1.002148674528918	3.77	-1.96	7.897999999999999	-0.23	FC
4.290968173760238	4.289040597436967	1.0004494189969715	3.77	-1.96	7.897999999999999	3.01	FC
4.290980759591842	4.289457973365231	1.0003550066782485	3.77	-1.96	7.897999999999999	3.91	FC
4.290989394416923	4.289758083525202	1.0002870350420108	3.77	-1.96	7.897999999999999	27.88	FC
4.290901111041609	4.287150901860221	1.0008747555817923	3.77	-1.96	7.897999999999999	1.58	FC
4.290931848599674	4.28795399954775	1.0006944685162755	3.77	-1.96	7.897999999999999	2.01	FC
4.290979363103527	4.289410515254321	1.0003657490565723	3.77	-1.96	7.897999999999999	3.76	FC
4.290989394416921	4.289758083525133	1.0002870350420263	3.77	-1.96	7.897999999999999	25.96	FC
4.288153386223742	4.276216996518825	1.002791343309901	3.77	-1.96	7.897999999999999	-2.09	FC
0.9362965429789355	0.8830413512578829	1.060308831115543	3.77	0.66	-2.2	-0.23	FC
1.0822256319828338	0.8978694332607011	1.2053262889823804	3.77	0.66	-2.2	3.01	FC
1.0960648550788044	0.9024843767193598	1.214497318017995	3.77	0.66	-2.2	3.91	FC
1.1067031285902527	0.9074942493023586	1.219515307607775	3.77	0.66	-2.2	27.88	FC
1.0306916899933483	0.8889821418775418	1.1594065183542541	3.77	0.66	-2.2	1.58	FC
1.050641045172763	0.8914812394704371	1.178534105548728	3.77	0.66	-2.2	2.01	FC
1.0944370307012048	0.9018490293681404	1.213547938803013	3.77	0.66	-2.2	3.76	FC
1.1067031285877242	0.9074942493009545	1.2195153076068757	3.77	0.66	-2.2	25.96	FC
0.8923081879144713	0.8816722661315968	1.0120633507386372	3.77	0.66	-2.2	-2.09	FC
0.941111427198576	0.8834685365664857	1.0652461160146276	3.77	0.66	-2.0980000000000003	-0.23	FC
1.0880759960193889	0.8997485195545545	1.209311237942432	3.77	0.66	-2.0980000000000003	3.01	FC
1.1012394878955218	0.9047786286904941	1.217136936014249	3.77	0.66	-2.0980000000000003	3.91	FC
1.1112725560151846	0.910219647409166	1.2208839472739268	3.77	0.66	-2.0980000000000003	27.88	FC
1.037918687112606	0.890012733025221	1.166184087709219	3.77	0.66	-2.0980000000000003	1.58	FC
1.0575516960056983	0.8927569703507289	1.1845908025677225	3.77	0.66	-2.0980000000000003	2.01	FC
1.099697720883238	0.9040871519232192	1.2163625138836518	3.77	0.66	-2.0980000000000003	3.76	FC
1.1112725560128087	0.910219647407644	1.2208839472733581	3.77	0.66	-2.0980000000000003	25.96	FC
0.8936639055162785	0.881956253413654	1.013274640388692	3.77	0.66	-2.0980000000000003	-2.09	FC
0.9462118384680601	0.8839400847802189	1.070447935058092	3.77	0.66	-1.9960000000000002	-0.23	FC
1.093656196872382	0.9017987407612112	1.2127497494055306	3.77	0.66	-1.9960000000000002	3.01	FC
1.1061289894330235	0.907272841631965	1.2191800951997684	3.77	0.66	-1.9960000000000002	3.91	FC
1.1155593729644542	0.9131710841610239	1.221632388841325	3.77	0.66	-1.9960000000000002	27.88	FC
1.0450631804526236	0.8911450383586125	1.172719518673987	3.77	0.66	-1.9960000000000002	1.58	FC
1.0642884089908144	0.8941558616789804	1.1902716904325512	3.77	0.66	-1.9960000000000002	2.01	FC
1.1046740135746043	0.9065215462732371	1.2185855020390672	3.77	0.66	-1.9960000000000002	3.76	FC
1.1155593729622286	0.9131710841593773	1.2216323888410905	3.77	0.66	-1.9960000000000002	25.96	FC
0.8951495418377816	0.8822700718639166	1.0145981036698382	3.77	0.66	-1.9960000000000002	-2.09	FC
0.9515950666517068	0.8844604274246307	1.0759046274377233	3.77	0.66	-1.8940000000000001	-0.23	FC
1.0989575473623276	0.9040324066098578	1.2156174262418795	3.77	0.66	-1.8940000000000001	3.01	FC
1.110732966733259	0.9099796138478022	1.2206130223473706	3.77	0.66	-1.8940000000000001	3.91	FC
1.119568762634539	0.9163605723679925	1.2217557110095107	3.77	0.66	-1.8940000000000001	27.88	FC
1.0520901962550406	0.8923880896415273	1.1789603743788937	3.77	0.66	-1.8940000000000001	1.58	FC
1.0708240644043021	0.8956882699432763	1.1955320844741186	3.77	0.66	-1.8940000000000001	2.01	FC
1.1093645852318081	0.9091648210880057	1.2202018374448558	3.77	0.66	-1.8940000000000001	3.76	FC
1.1195687626324604	0.9163605723662149	1.2217557110096124	3.77	0.66	-1.8940000000000001	25.96	FC
0.8967758186037732	0.8826167772325443	1.0160421167334082	3.77	0.66	-1.8940000000000001	-2.09	FC
0.9572549969871882	0.8850343999455692	1.0816020225271026	3.77	0.66	-1.7920000000000003	-0.23	FC
1.1039749534277883	0.9064620484969108	1.2178942905093402	3.77	0.66	-1.7920000000000003	3.01	FC
1.1150538616781285	0.9129113828004978	1.2214261785821174	3.77	0.66	-1.7920000000000003	3.91	FC
1.1233079541212452	0.9197994657514474	1.2212531056468245	3.77	0.66	-1.7920000000000003	27.88	FC
1.0589670957912911	0.8937515060269295	1.1848562924372668	3.77	0.66	-1.7920000000000003	1.58	FC
1.0771351551690342	0.8973651003934506	1.2003310076319698	3.77	0.66	-1.7920000000000003	2.01	FC
1.1137710547054924	0.9120294821479338	1.2212007139094168	3.77	0.66	-1.7920000000000003	3.76	FC
1.1233079541193094	0.9197994657495331	1.2212531056472617	3.77	0.66	-1.7920000000000003	25.96	FC
0.8985539810508244	0.8829997209560709	1.0176152491621537	3.77	0.66	-1.7920000000000003	-2.09	FC
0.9631818540956325	0.885667269920456	1.0875211118303358	3.77	0.66	-1.6900000000000002	-0.23	FC
1.1087066394973861	0.9091002752583061	1.219564738534883	3.77	0.66	-1.6900000000000002	3.01	FC
1.11909658349799	0.9160802049083738	1.221614196553807	3.77	0.66	-1.6900000000000002	3.91	FC
1.1267858531722803	0.9234981674719281	1.2201278712407748	3.77	0.66	-1.6900000000000002	27.88	FC
1.0656641388815886	0.8952454853277318	1.1903596905506537	3.77	0.66	-1.6900000000000002	1.58	FC
1.0832020062505059	0.8991977656994377	1.2046315588962138	3.77	0.66	-1.6900000000000002	2.01	FC
1.11789762141222	0.9151277222027192	1.2215755181379844	3.77	0.66	-1.6900000000000002	3.76	FC
1.1267858531704824	0.9234981674698719	1.2201278712415449	3.77	0.66	-1.6900000000000002	25.96	FC
0.9004957444338012	0.8834225748994391	1.0193261639666675	3.77	0.66	-1.6900000000000002	-2.09	FC
0.9693620225593572	0.8863647652470698	1.093637812068435	3.77	0.66	-1.588	-0.23	FC
1.1131538224569266	0.911959597364786	1.2206174765565436	3.77	0.66	-1.588	3.01	FC
1.122868132847761	0.9194975007216133	1.2211758400284332	3.77	0.66	-1.588	3.91	FC
1.1300126902323722	0.9274658076558759	1.218387439088912	3.77	0.66	-1.588	27.88	FC
1.0721549321923252	0.8968807826933891	1.1954263631032174	3.77	0.66	-1.588	1.58	FC
1.08900886711476	0.9011981256431661	1.2084011674320307	3.77	0.66	-1.588	2.01	FC
1.1217506904031997	0.9184711762697308	1.2213237817206917	3.77	0.66	-1.588	3.76	FC
1.1300126902307062	0.927465807653673	1.2183874390900096	3.77	0.66	-1.588	25.96	FC
0.9026132195471375	0.8838893572838724	1.0211834910206432	3.77	0.66	-1.588	-2.09	FC
0.9757779625641341	0.8871331017424062	1.0999228420714116	3.77	0.66	-1.4860000000000002	-0.23	FC
1.1173203530480667	0.9150522175844076	1.2210454568348184	3.77	0.66	-1.4860000000000002	3.01	FC
1.1263772311243143	0.9231737662359993	1.2201139940499222	3.77	0.66	-1.4860000000000002	3.91	FC
1.1329996936118132	0.9317098948349157	1.2160434271362577	3.77	0.66	-1.4860000000000002	27.88	FC
1.0784167513116352	0.8986686740406334	1.2000159596782323	3.77	0.66	-1.4860000000000002	1.58	FC
1.0945438861256482	0.9033784047629492	1.2116117458141606	3.77	0.66	-1.4860000000000002	2.01	FC
1.125338498806674	0.9220706426798019	1.2204471617663883	3.77	0.66	-1.4860000000000002	3.76	FC
1.1329996936102724	0.931709894832563	1.2160434271376748	3.77	0.66	-1.4860000000000002	25.96	FC
0.9049188141390582	0.8844044596342286	1.0231956705796281	3.77	0.66	-1.4860000000000002	-2.09	FC
0.9824082365578166	0.88797900943553	1.1063417334406511	3.77	0.66	-1.3840000000000003	-0.23	FC
1.1212123418707363	0.9183897870945784	1.220845829980109	3.77	0.66	-1.3840000000000003	3.01	FC
1.1296339659411077	0.9271182528943468	1.2184356875884303	3.77	0.66	-1.3840000000000003	3.91	FC
1.1357587930568194	0.9362359487230744	1.2131117103609115	3.77	0.66	-1.3840000000000003	27.88	FC
1.084430733328372	0.9006209013572841	1.2040923452854322	3.77	0.66	-1.3840000000000003	1.58	FC
1.0997989807649193	0.905751084829167	1.2142397609960927	3.77	0.66	-1.3840000000000003	2.01	FC
1.1286707554074669	0.9259357718566645	1.2189514539915474	3.77	0.66	-1.3840000000000003	3.76	FC
1.1357587930553976	0.9362359487205691	1.213111710362639	3.77	0.66	-1.3840000000000003	25.96	FC
0.9074251071487215	0.8849726745082042	1.0253707637391116	3.77	0.66	-1.3840000000000003	-2.09	FC
0.9892276587191458	0.8889097566660431	1.1128549903978513	3.77	0.66	-1.2820000000000003	-0.23	FC
1.1248377848370439	0.9219831273165435	1.2200199239121807	3.77	0.66	-1.2820000000000003	3.01	FC
1.1326494609168045	0.931338620989579	1.2161521442258305	3.77	0.66	-1.2820000000000003	3.91	FC
1.1383023567530048	0.9410471244833485	1.2096124913807615	3.77	0.66	-1.2820000000000003	27.88	FC
1.0901819438337204	0.9027495968298106	1.2076238501375316	3.77	0.66	-1.2820000000000003	1.58	FC
1.1047696209843934	0.9083287691372331	1.2162662446921586	3.77	0.66	-1.2820000000000003	2.01	FC
1.1317583023469409	0.9300747268741741	1.2168466357005436	3.77	0.66	-1.2820000000000003	3.76	FC
1.1383023567516954	0.94104712448069	1.2096124913827875	3.77	0.66	-1.2820000000000003	25.96	FC
0.9101446929262543	0.8855992236829283	1.0277162271453324	3.77	0.66	-1.2820000000000003	-2.09	FC
0.9962075733617574	0.8899331709028966	1.119418407958699	3.77	0.66	-1.1800000000000002	-0.23	FC
1.1282062002404027	0.9258419194147405	1.2185732537943241	3.77	0.66	-1.1800000000000002	3.01	FC
1.1354355753515823	0.9358405736714049	1.2132788503677976	3.77	0.66	-1.1800000000000002	3.91	FC
1.1406429629115906	0.9461438414142765	1.2055703509168127	3.77	0.66	-1.1800000000000002	27.88	FC
1.0956593283861291	0.9050671826717633	1.210583423378292	3.77	0.66	-1.1800000000000002	1.58	FC
1.1094545448243838	0.911124015906013	1.2176767656828285	3.77	0.66	-1.1800000000000002	2.01	FC
1.134612805274844	0.9344938222364793	1.2141469298956196	3.77	0.66	-1.1800000000000002	3.76	FC
1.1406429629103865	0.9461438414114652	1.2055703509191222	3.77	0.66	-1.1800000000000002	25.96	FC
0.9130899930540999	0.8862897863699459	1.030238650040098	3.77	0.66	-1.1800000000000002	-2.09	FC
1.0033162615139073	0.8910576549769335	1.1259835498970938	3.77	0.66	-1.0780000000000003	-0.23	FC
1.1313282868195425	0.9299743654526968	1.2165155609088534	3.77	0.66	-1.0780000000000003	3.01	FC
1.1380046370764985	0.9406274814718029	1.2098356251465872	3.77	0.66	-1.0780000000000003	3.91	FC
1.1427932055894503	0.9515234315993143	1.2010142552860217	3.77	0.66	-1.0780000000000003	27.88	FC
1.100855563168427	0.9075862435915627	1.2129487097689422	3.77	0.66	-1.0780000000000003	1.58	FC
1.1138554257896867	0.9141491386181294	1.2184613852761954	3.77	0.66	-1.0780000000000003	2.01	FC
1.13724647589747	0.9391971499871322	1.2108708761659375	3.77	0.66	-1.0780000000000003	3.76	FC
1.1427932055883452	0.9515234315963527	1.2010142552885985	3.77	0.66	-1.0780000000000003	25.96	FC
0.9162730341263982	0.8870505269051783	1.0329434528641497	3.77	0.66	-1.0780000000000003	-2.09	FC
1.010519467298128	0.8922921971763775	1.1324983794500005	3.77	0.66	-0.9760000000000002	-0.23	FC
1.1342156095170521	0.9343868275908527	1.21386087220581	3.77	0.66	-0.9760000000000002	3.01	FC
1.1403692098335605	0.9457000100469775	1.2058466720085081	3.77	0.66	-0.9760000000000002	3.91	FC
1.1447655332652478	0.9571798262340317	1.1959774975296555	3.77	0.66	-0.9760000000000002	27.88	FC
1.1057668226550543	0.9103193690807116	1.214702070737785	3.77	0.66	-0.9760000000000002	1.58	FC
1.1179765106054682	0.9174159719836905	1.2186146140317504	3.77	0.66	-0.9760000000000002	2.01	FC
1.1396718288251322	0.944186205035023	1.2070413894501435	3.77	0.66	-0.9760000000000002	3.76	FC
1.144765533264235	0.9571798262309237	1.1959774975324808	3.77	0.66	-0.9760000000000002	25.96	FC
0.9197051909089706	0.8878881212141521	1.035834548221357	3.77	0.66	-0.9760000000000002	-2.09	FC
1.0177810280234962	0.8936463733912663	1.1389080270769252	3.77	0.66	-0.8740000000000003	-0.23	FC
1.1368803172006914	0.9390834543677893	1.210627566605423	3.77	0.66	-0.8740000000000003	3.01	FC
1.1425418949993045	0.9510557664697394	1.201340589354029	3.77	0.66	-0.8740000000000003	3.91	FC
1.1465721179002581	0.9631032987703027	1.1904975503294504	3.77	0.66	-0.8740000000000003	27.88	FC
1.1103924836118968	0.9132789631777019	1.215830571360529	3.77	0.66	-0.8740000000000003	1.58	FC
1.1218242441813606	0.920935603395913	1.2181353832392612	3.77	0.66	-0.8740000000000003	2.01	FC
1.1419014729606098	0.949459524289727	1.2026857846466337	3.77	0.66	-0.8740000000000003	3.76	FC
1.1465721178993307	0.9631032987670546	1.1904975503325024	3.77	0.66	-0.8740000000000003	25.96	FC
0.9233968957330633	0.8888097811829869	1.0389139670628305	3.77	0.66	-0.8740000000000003	-2.09	FC
1.025063584818805	0.8951303392171326	1.14515567164812	3.77	0.66	-0.7720000000000002	-0.23	FC
1.1393348945214132	0.9440658058874303	1.2068384294995498	3.77	0.66	-0.7720000000000002	3.01	FC
1.1445351662924745	0.956688981627471	1.1963503168453442	3.77	0.66	-0.7720000000000002	3.91	FC
1.1482247517076531	0.9692802843783922	1.1846158125913182	3.77	0.66	-0.7720000000000002	27.88	FC
1.114734784830966	0.9164770201200427	1.2163259529245534	3.77	0.66	-0.7720000000000002	1.58	FC
1.1254068962089603	0.9247180713075596	1.2170270389737543	3.77	0.66	-0.7720000000000002	2.01	FC
1.1439479363874403	0.9550123565719789	1.197835743710842	3.77	0.66	-0.7720000000000002	3.76	FC
1.1482247517068056	0.9692802843750125	1.1846158125945745	3.77	0.66	-0.7720000000000002	25.96	FC
0.9273573167893399	0.8898232758712834	1.0421814555045263	3.77	0.66	-0.7720000000000002	-2.09	FC
1.0323293448951634	0.8967548096503157	1.1511835049958796	3.77	0.66	-0.6700000000000004	-0.23	FC
1.1415919483653287	0.949332492444015	1.2025206736855178	3.77	0.66	-0.6700000000000004	3.01	FC
1.1463612352743506	0.9625902477808777	1.1909129953447297	3.77	0.66	-0.6700000000000004	3.91	FC
1.1497347685869077	0.9756932942463973	1.1783772373622143	3.77	0.66	-0.6700000000000004	27.88	FC
1.1187984609150305	0.9199248653842214	1.2161846070415179	3.77	0.66	-0.6700000000000004	1.58	FC
1.1287342011011121	0.9287720339002888	1.2152973602802202	3.77	0.66	-0.6700000000000004	2.01	FC
1.145823522785908	0.9608363820089335	1.1925272025921834	3.77	0.66	-0.6700000000000004	3.76	FC
1.1497347685861339	0.9756932942428966	1.1783772373656491	3.77	0.66	-0.6700000000000004	25.96	FC
0.9315940101733128	0.8909369482841896	1.0456340507231434	3.77	0.66	-0.6700000000000004	-2.09	FC
1.0395408627445568	0.8985310237418571	1.156933745498821	3.77	0.66	-0.5680000000000003	-0.23	FC
1.1436640280206993	0.9548788435008336	1.1977059035340338	3.77	0.66	-0.5680000000000003	3.01	FC
1.1480319449130838	0.9687463308023618	1.1850697219799833	3.77	0.66	-0.5680000000000003	3.91	FC
1.1511129870998076	0.9823209407122453	1.1718298362500317	3.77	0.66	-0.5680000000000003	27.88	FC
1.1225903664808963	0.9236328630672718	1.2154075622135303	3.77	0.66	-0.5680000000000003	1.58	FC
1.1318170202019442	0.9331044137209766	1.2129585966575311	3.77	0.66	-0.5680000000000003	2.01	FC
1.1475401967830856	0.9669195004224829	1.1868001382552351	3.77	0.66	-0.5680000000000003	3.76	FC
1.1511129870991015	0.9823209407086356	1.171829836253619	3.77	0.66	-0.5680000000000003	25.96	FC
0.9361125530378217	0.8921597261789599	1.0492656478085016	3.77	0.66	-0.5680000000000003	-2.09	FC
1.046661806174468	0.9004706913441436	1.162349664720462	3.77	0.66	-0.4660000000000002	-0.23	FC
1.1455634772017147	0.9606966257010384	1.1924299998095398	3.77	0.66	-0.4660000000000002	3.01	FC
1.1495586881901614	0.9751400757546888	1.178865187445491	3.77	0.66	-0.4660000000000002	3.91	FC
1.1523696719244696	0.989138085086112	1.1650240641822491	3.77	0.66	-0.4660000000000002	27.88	FC
1.126119104658619	0.9276100924005242	1.2140004877958814	3.77	0.66	-0.4660000000000002	1.58	FC
1.1346670325489823	0.9377200265520651	1.2100275139916532	3.77	0.66	-0.4660000000000002	2.01	FC
1.1491094952814191	0.9732457077734727	1.1806982410539224	3.77	0.66	-0.4660000000000002	3.76	FC
1.1523696719238261	0.9891380850824083	1.1650240641859608	3.77	0.66	-0.4660000000000002	25.96	FC
0.9409161679303337	0.8935011251198263	1.0530665731441007	3.77	0.66	-0.4660000000000002	-2.09	FC
1.0536576742057484	0.9025859189106297	1.167376592222327	3.77	0.66	-0.3640000000000003	-0.23	FC
1.1473023154076945	0.9667738294132319	1.1867329053621896	3.77	0.66	-0.3640000000000003	3.01	FC
1.1509523486268693	0.9817504220822252	1.1723471900177833	3.77	0.66	-0.3640000000000003	3.91	FC
1.153514510882781	0.9961161143704688	1.1580120974268002	3.77	0.66	-0.3640000000000003	27.88	FC
1.1293946710151916	0.9318639983924374	1.2119737139362774	3.77	0.66	-0.3640000000000003	1.58	FC
1.1372964580878153	0.9426212055459765	1.2065254329060853	3.77	0.66	-0.3640000000000003	2.01	FC
1.150542461656701	0.9797950777991155	1.1742684646274508	3.77	0.66	-0.3640000000000003	3.76	FC
1.153514510882195	0.9961161143666867	1.1580120974306087	3.77	0.66	-0.3640000000000003	25.96	FC
0.9460053511732553	0.8949712417201787	1.0570231836220643	3.77	0.66	-0.3640000000000003	-2.09	FC
1.0604964373948456	0.9048891112271013	1.171962867313906	3.77	0.66	-0.26200000000000023	-0.23	FC
1.148892145700293	0.9730945429013482	1.1806582968544783	3.77	0.66	-0.26200000000000023	3.01	FC
1.1522232596538378	0.9885525406853886	1.1655660293533534	3.77	0.66	-0.26200000000000023	3.91	FC
1.1545566048604015	1.0032233462135167	1.1508470264553397	3.77	0.66	-0.26200000000000023	27.88	FC
1.1324281212652005	0.9364000241187566	1.2093422598220513	3.77	0.66	-0.26200000000000023	1.58	FC
1.1397178152057013	0.9478074344067298	1.2024782396005322	3.77	0.66	-0.26200000000000023	2.01	FC
1.1518495997220275	0.9865438624507368	1.167560453785242	3.77	0.66	-0.26200000000000023	3.76	FC
1.1545566048598686	1.0032233462096742	1.1508470264592163	3.77	0.66	-0.26200000000000023	25.96	FC
0.9513775207653186	0.8965807347327687	1.0611175144744578	3.77	0.66	-0.26200000000000023	-2.09	FC
1.0671490766907983	0.9073928460028295	1.1760607121730278	3.77	0.66	-0.16000000000000014	-0.23	FC
1.1503440858007516	0.9796389313195144	1.1742531345210094	3.77	0.66	-0.16000000000000014	3.01	FC
1.1533811798957085	0.9955180996182025	1.1585737922173882	3.77	0.66	-0.16000000000000014	3.91	FC
1.1555044681993958	1.010425553821155	1.1435819925867785	3.77	0.66	-0.16000000000000014	27.88	FC
1.1352312685295711	0.941221234909204	1.2061258569448687	3.77	0.66	-0.16000000000000014	1.58	FC
1.1419437127967706	0.9532750059070675	1.197916347035848	3.77	0.66	-0.16000000000000014	2.01	FC
1.1530408444757942	0.9934647196359132	1.1606258598678398	3.77	0.66	-0.16000000000000014	3.76	FC
1.1555044681989108	1.0104255538172713	1.1435819925906943	3.77	0.66	-0.16000000000000014	25.96	FC
0.9570267014698237	0.8983407913810988	1.065327001347119	3.77	0.66	-0.16000000000000014	-2.09	FC
1.0735900039066004	0.9101097184774509	1.179627007722366	3.77	0.66	-0.058000000000000274	-0.23	FC
1.151668719394877	0.9863833342403981	1.167567090214235	3.77	0.66	-0.058000000000000274	3.01	FC
1.154435281660428	1.0026156583648576	1.1514235510177144	3.77	0.66	-0.058000000000000274	3.91	FC
1.1563660374203772	1.0176865948378055	1.1362693026379833	3.77	0.66	-0.058000000000000274	27.88	FC
1.137816413589841	0.9463279474573553	1.2023489495866493	3.77	0.66	-0.058000000000000274	1.58	FC
1.1439866757959716	0.959016724000291	1.1928745841095723	3.77	0.66	-0.058000000000000274	2.01	FC
1.1541255468517644	1.0005270703116877	1.1535175619908287	3.77	0.66	-0.058000000000000274	3.76	FC
1.1563660374199367	1.0176865948339	1.136269302641911	3.77	0.66	-0.058000000000000274	25.96	FC
0.9629432662035731	0.9002630760879125	1.0696243040290367	3.77	0.66	-0.058000000000000274	-2.09	FC
1.0797973545627169	0.9130521536547251	1.1826239610087457	3.77	0.66	0.043999999999999595	-0.23	FC
